INDEX,Team_ID,Game_ID,GAME_DATE,TEAM,OPPONENT,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DATE,HOME,Game_Num
456,1610612749,0022301201,"DEC 05, 2023",MIL,NYK,W,15,6,0.714,240,55,91,0.604,23,38,0.605,13,19,0.684,12,25,37,32,12,6,12,23,146,2023-12-05,True,21
457,1610612749,0022301229,"DEC 07, 2023",MIL,IND,L,15,7,0.682,240,43,96,0.448,12,33,0.364,21,28,0.75,12,34,46,19,3,9,12,17,119,2023-12-07,True,22
458,1610612749,0022300300,"DEC 11, 2023",MIL,CHI,W,16,7,0.696,265,44,86,0.512,15,37,0.405,30,37,0.811,6,42,48,34,5,4,11,21,133,2023-12-11,True,23
459,1610612749,0022300315,"DEC 13, 2023",MIL,IND,W,17,7,0.708,240,48,89,0.539,7,27,0.259,37,48,0.771,12,31,43,27,8,8,15,24,140,2023-12-13,True,24
460,1610612749,0022300334,"DEC 16, 2023",MIL,DET,W,18,7,0.72,240,50,88,0.568,19,42,0.452,27,32,0.844,8,41,49,24,5,8,14,24,146,2023-12-16,True,25
461,1610612749,0022300346,"DEC 17, 2023",MIL,HOU,W,19,7,0.731,240,45,90,0.5,13,36,0.361,25,32,0.781,16,30,46,25,4,1,15,23,128,2023-12-17,True,26
462,1610612749,0022300361,"DEC 19, 2023",MIL,SAS,W,20,7,0.741,240,50,106,0.472,18,49,0.367,14,18,0.778,11,36,47,34,11,7,6,15,132,2023-12-19,True,27
463,1610612749,0022300378,"DEC 21, 2023",MIL,ORL,W,21,7,0.75,240,38,90,0.422,11,37,0.297,31,35,0.886,10,41,51,26,3,6,13,22,118,2023-12-21,True,28
464,1610612749,0022300388,"DEC 23, 2023",MIL,NYK,W,22,7,0.759,240,48,91,0.527,16,32,0.5,18,23,0.783,12,41,53,25,4,2,14,22,130,2023-12-23,False,29
465,1610612749,0022300401,"DEC 25, 2023",MIL,NYK,L,22,8,0.733,240,45,95,0.474,13,42,0.31,19,24,0.792,17,27,44,26,7,4,11,23,122,2023-12-25,False,30
466,1610612750,0022300069,"OCT 25, 2023",MIN,TOR,L,0,1,0.0,240,34,100,0.34,8,31,0.258,18,22,0.818,16,46,62,20,8,9,14,14,94,2023-10-25,False,1
467,1610612750,0022300093,"OCT 28, 2023",MIN,MIA,W,1,1,0.5,240,44,86,0.512,12,34,0.353,6,8,0.75,7,40,47,30,9,3,14,17,106,2023-10-28,True,2
468,1610612750,0022300104,"OCT 30, 2023",MIN,ATL,L,1,2,0.333,240,44,90,0.489,16,33,0.485,9,15,0.6,10,28,38,24,5,5,10,17,113,2023-10-30,False,3
469,1610612750,0022300123,"NOV 01, 2023",MIN,DEN,W,2,2,0.5,240,38,83,0.458,8,21,0.381,26,27,0.963,8,39,47,20,9,5,13,15,110,2023-11-01,True,4
470,1610612750,0022300138,"NOV 04, 2023",MIN,UTA,W,3,2,0.6,240,45,81,0.556,9,24,0.375,24,31,0.774,9,34,43,25,10,11,10,23,123,2023-11-04,True,5
471,1610612750,0022300154,"NOV 06, 2023",MIN,BOS,W,4,2,0.667,265,44,85,0.518,13,37,0.351,13,25,0.52,6,39,45,26,7,5,23,26,114,2023-11-06,True,6
472,1610612750,0022300166,"NOV 08, 2023",MIN,NOP,W,5,2,0.714,240,45,82,0.549,15,37,0.405,17,24,0.708,8,40,48,30,9,7,16,23,122,2023-11-08,True,7
473,1610612750,0022300013,"NOV 10, 2023",MIN,SAS,W,6,2,0.75,240,43,87,0.494,10,27,0.37,21,27,0.778,13,38,51,23,6,4,18,19,117,2023-11-10,False,8
474,1610612750,0022300186,"NOV 12, 2023",MIN,GSW,W,7,2,0.778,240,43,82,0.524,9,27,0.333,21,30,0.7,9,38,47,27,8,6,14,19,116,2023-11-12,False,9
475,1610612750,0022300025,"NOV 14, 2023",MIN,GSW,W,8,2,0.8,240,36,81,0.444,14,34,0.412,18,21,0.857,9,33,42,24,9,5,19,19,104,2023-11-14,False,10
476,1610612750,0022300197,"NOV 15, 2023",MIN,PHX,L,8,3,0.727,240,42,92,0.457,5,27,0.185,26,28,0.929,16,24,40,18,8,5,6,14,115,2023-11-15,False,11
477,1610612750,0022300203,"NOV 18, 2023",MIN,NOP,W,9,3,0.75,240,43,80,0.538,13,31,0.419,22,27,0.815,5,28,33,29,6,7,14,21,121,2023-11-18,False,12
478,1610612750,0022300221,"NOV 20, 2023",MIN,NYK,W,10,3,0.769,240,41,80,0.513,11,34,0.324,24,32,0.75,7,37,44,30,7,7,13,26,117,2023-11-20,True,13
479,1610612750,0022300232,"NOV 22, 2023",MIN,PHI,W,11,3,0.786,240,43,89,0.483,10,26,0.385,16,24,0.667,10,38,48,28,10,8,12,21,112,2023-11-22,True,14
480,1610612750,0022300050,"NOV 24, 2023",MIN,SAC,L,11,4,0.733,240,36,82,0.439,12,33,0.364,27,29,0.931,10,34,44,25,6,9,18,18,111,2023-11-24,True,15
481,1610612750,0022300249,"NOV 26, 2023",MIN,MEM,W,12,4,0.75,240,43,81,0.531,15,34,0.441,18,23,0.783,6,36,42,30,5,5,14,26,119,2023-11-26,False,16
482,1610612750,0022300058,"NOV 28, 2023",MIN,OKC,W,13,4,0.765,240,33,78,0.423,14,33,0.424,26,32,0.813,10,41,51,18,3,9,19,17,106,2023-11-28,True,17
483,1610612750,0022300270,"NOV 30, 2023",MIN,UTA,W,14,4,0.778,240,39,89,0.438,13,35,0.371,10,13,0.769,10,32,42,29,13,7,11,16,101,2023-11-30,True,18
484,1610612750,0022300281,"DEC 02, 2023",MIN,CHA,W,15,4,0.789,240,43,84,0.512,11,31,0.355,26,30,0.867,10,31,41,26,5,3,11,16,123,2023-12-02,False,19
485,1610612750,0022301210,"DEC 06, 2023",MIN,SAS,W,16,4,0.8,240,36,87,0.414,12,40,0.3,18,21,0.857,11,44,55,20,4,10,14,16,102,2023-12-06,True,20
486,1610612750,0022301221,"DEC 08, 2023",MIN,MEM,W,17,4,0.81,240,44,88,0.5,15,38,0.395,24,26,0.923,15,39,54,30,4,8,13,17,127,2023-12-08,False,21
487,1610612750,0022300301,"DEC 11, 2023",MIN,NOP,L,17,5,0.773,240,40,91,0.44,13,36,0.361,14,19,0.737,11,36,47,26,5,3,11,28,107,2023-12-11,False,22
488,1610612750,0022300321,"DEC 14, 2023",MIN,DAL,W,18,5,0.783,240,44,88,0.5,14,31,0.452,17,25,0.68,12,33,45,30,9,4,15,19,119,2023-12-14,False,23
489,1610612750,0022300338,"DEC 16, 2023",MIN,IND,W,19,5,0.792,240,48,86,0.558,18,30,0.6,13,16,0.813,8,28,36,33,10,4,15,16,127,2023-12-16,True,24
490,1610612750,0022300353,"DEC 18, 2023",MIN,MIA,W,20,5,0.8,240,42,85,0.494,11,29,0.379,17,19,0.895,12,33,45,27,10,9,13,19,112,2023-12-18,False,25
491,1610612750,0022300367,"DEC 20, 2023",MIN,PHI,L,20,6,0.769,240,42,82,0.512,9,25,0.36,20,24,0.833,9,30,39,22,4,2,18,22,113,2023-12-20,False,26
492,1610612750,0022300380,"DEC 21, 2023",MIN,LAL,W,21,6,0.778,240,42,87,0.483,14,36,0.389,20,25,0.8,9,31,40,32,13,7,14,19,118,2023-12-21,True,27
493,1610612750,0022300400,"DEC 23, 2023",MIN,SAC,W,22,6,0.786,240,44,87,0.506,10,33,0.303,12,14,0.857,7,36,43,31,9,5,12,18,110,2023-12-23,False,28
494,1610612740,0022300071,"OCT 25, 2023",NOP,MEM,W,1,0,1.0,240,40,85,0.471,14,32,0.438,17,22,0.773,11,41,52,22,8,5,21,21,111,2023-10-25,False,1
495,1610612740,0022300090,"OCT 28, 2023",NOP,NYK,W,2,0,1.0,240,40,87,0.46,9,33,0.273,7,16,0.438,4,39,43,20,8,5,13,22,96,2023-10-28,True,2
496,1610612740,0022300108,"OCT 30, 2023",NOP,GSW,L,2,1,0.667,240,38,93,0.409,10,39,0.256,16,26,0.615,14,25,39,23,8,3,11,18,102,2023-10-30,True,3
497,1610612740,0022300121,"NOV 01, 2023",NOP,OKC,W,3,1,0.75,240,40,102,0.392,13,42,0.31,17,29,0.586,22,36,58,23,8,5,10,20,110,2023-11-01,False,4
498,1610612740,0022300129,"NOV 02, 2023",NOP,DET,W,4,1,0.8,240,39,80,0.488,14,32,0.438,33,35,0.943,7,29,36,27,5,7,12,18,125,2023-11-02,True,5
499,1610612740,0022300135,"NOV 04, 2023",NOP,ATL,L,4,2,0.667,240,40,84,0.476,8,31,0.258,17,21,0.81,9,26,35,24,9,7,9,15,105,2023-11-04,True,6
500,1610612740,0022300156,"NOV 06, 2023",NOP,DEN,L,4,3,0.571,240,45,90,0.5,13,30,0.433,13,15,0.867,8,30,38,24,6,2,13,18,116,2023-11-06,False,7
501,1610612740,0022300166,"NOV 08, 2023",NOP,MIN,L,4,4,0.5,240,36,93,0.387,8,28,0.286,21,22,0.955,11,29,40,23,6,1,17,23,101,2023-11-08,False,8
502,1610612740,0022300011,"NOV 10, 2023",NOP,HOU,L,4,5,0.444,240,34,75,0.453,8,25,0.32,25,34,0.735,8,41,49,12,6,6,18,26,101,2023-11-10,False,9
503,1610612740,0022300183,"NOV 12, 2023",NOP,DAL,L,4,6,0.4,240,47,92,0.511,17,36,0.472,13,22,0.591,13,41,54,31,2,3,18,20,124,2023-11-12,True,10
504,1610612740,0022300022,"NOV 14, 2023",NOP,DAL,W,5,6,0.455,240,49,94,0.521,14,38,0.368,19,26,0.731,12,30,42,33,17,6,12,20,131,2023-11-14,True,11
505,1610612740,0022300034,"NOV 17, 2023",NOP,DEN,W,6,6,0.5,240,46,88,0.523,12,23,0.522,11,21,0.524,4,35,39,33,8,5,9,13,115,2023-11-17,True,12
506,1610612740,0022300203,"NOV 18, 2023",NOP,MIN,L,6,7,0.462,240,44,86,0.512,12,29,0.414,20,23,0.87,13,27,40,27,9,5,17,26,120,2023-11-18,True,13
507,1610612740,0022300222,"NOV 20, 2023",NOP,SAC,W,7,7,0.5,240,50,92,0.543,12,28,0.429,17,21,0.81,10,45,55,38,8,6,10,19,129,2023-11-20,True,14
508,1610612740,0022300233,"NOV 22, 2023",NOP,SAC,W,8,7,0.533,240,41,87,0.471,7,30,0.233,28,37,0.757,13,35,48,23,10,2,10,28,117,2023-11-22,True,15
509,1610612740,0022300052,"NOV 24, 2023",NOP,LAC,W,9,7,0.563,240,43,88,0.489,10,24,0.417,20,27,0.741,12,38,50,26,6,5,15,19,116,2023-11-24,False,16
510,1610612740,0022300243,"NOV 25, 2023",NOP,UTA,L,9,8,0.529,240,39,93,0.419,11,36,0.306,11,18,0.611,13,29,42,31,15,4,13,17,100,2023-11-25,False,17
511,1610612740,0022300256,"NOV 27, 2023",NOP,UTA,L,9,9,0.5,240,44,88,0.5,7,22,0.318,17,25,0.68,11,37,48,27,5,1,8,25,112,2023-11-27,False,18
512,1610612740,0022300262,"NOV 29, 2023",NOP,PHI,W,10,9,0.526,240,42,78,0.538,10,30,0.333,30,34,0.882,13,27,40,33,11,4,20,22,124,2023-11-29,True,19
513,1610612740,0022300278,"DEC 01, 2023",NOP,SAS,W,11,9,0.55,240,42,85,0.494,10,31,0.323,27,29,0.931,10,32,42,26,8,6,11,15,121,2023-12-01,True,20
514,1610612740,0022300285,"DEC 02, 2023",NOP,CHI,L,11,10,0.524,240,41,82,0.5,8,25,0.32,28,35,0.8,13,26,39,20,10,1,12,17,118,2023-12-02,False,21
515,1610612740,0022301204,"DEC 04, 2023",NOP,SAC,W,12,10,0.545,240,47,87,0.54,14,31,0.452,19,23,0.826,13,29,42,29,12,7,12,22,127,2023-12-04,False,22
516,1610612740,0022301230,"DEC 07, 2023",NOP,LAL,L,12,11,0.522,240,34,95,0.358,7,31,0.226,14,20,0.7,12,30,42,22,7,5,12,21,89,2023-12-07,False,23
517,1610612740,0022300301,"DEC 11, 2023",NOP,MIN,W,13,11,0.542,240,40,82,0.488,10,27,0.37,31,40,0.775,10,37,47,27,7,7,13,20,121,2023-12-11,True,24
518,1610612740,0022300311,"DEC 13, 2023",NOP,WAS,W,14,11,0.56,240,50,96,0.521,16,34,0.471,26,30,0.867,10,36,46,30,11,3,9,17,142,2023-12-13,False,25
519,1610612740,0022300326,"DEC 15, 2023",NOP,CHA,W,15,11,0.577,240,38,80,0.475,9,27,0.333,27,32,0.844,11,38,49,24,4,5,15,17,112,2023-12-15,False,26
520,1610612740,0022300345,"DEC 17, 2023",NOP,SAS,W,16,11,0.593,240,55,98,0.561,22,42,0.524,14,22,0.636,11,40,51,38,11,3,13,19,146,2023-12-17,False,27
521,1610612740,0022300360,"DEC 19, 2023",NOP,MEM,L,16,12,0.571,240,40,85,0.471,11,25,0.44,22,24,0.917,11,28,39,23,4,3,11,23,113,2023-12-19,True,28
522,1610612740,0022300375,"DEC 21, 2023",NOP,CLE,W,17,12,0.586,240,47,86,0.547,15,35,0.429,14,16,0.875,7,33,40,32,7,4,9,15,123,2023-12-21,False,29
523,1610612740,0022300392,"DEC 23, 2023",NOP,HOU,L,17,13,0.567,240,38,82,0.463,8,31,0.258,20,29,0.69,13,33,46,21,9,7,16,22,104,2023-12-23,True,30
524,1610612752,0022300065,"OCT 25, 2023",NYK,BOS,L,0,1,0.0,240,36,97,0.371,18,41,0.439,14,26,0.538,17,30,47,24,9,0,9,22,104,2023-10-25,True,1
525,1610612752,0022300079,"OCT 27, 2023",NYK,ATL,W,1,1,0.5,240,43,90,0.478,20,44,0.455,20,28,0.714,12,33,45,30,9,6,16,21,126,2023-10-27,False,2
526,1610612752,0022300090,"OCT 28, 2023",NYK,NOP,L,1,2,0.333,240,33,90,0.367,7,37,0.189,14,18,0.778,16,43,59,19,7,3,18,17,87,2023-10-28,False,3
527,1610612752,0022300112,"OCT 31, 2023",NYK,CLE,W,2,2,0.5,240,38,86,0.442,13,34,0.382,20,25,0.8,12,36,48,18,9,1,14,17,109,2023-10-31,False,4
528,1610612752,0022300120,"NOV 01, 2023",NYK,CLE,L,2,3,0.4,240,32,92,0.348,5,30,0.167,20,30,0.667,16,34,50,18,10,3,13,16,89,2023-11-01,True,5
529,1610612752,0022300002,"NOV 03, 2023",NYK,MIL,L,2,4,0.333,240,38,96,0.396,10,39,0.256,19,25,0.76,16,40,56,18,6,1,10,22,105,2023-11-03,False,6
530,1610612752,0022300151,"NOV 06, 2023",NYK,LAC,W,3,4,0.429,240,41,88,0.466,12,31,0.387,17,18,0.944,18,30,48,28,13,1,19,13,111,2023-11-06,True,7
531,1610612752,0022300161,"NOV 08, 2023",NYK,SAS,W,4,4,0.5,240,46,100,0.46,19,42,0.452,15,22,0.682,13,34,47,28,7,0,3,14,126,2023-11-08,True,8
532,1610612752,0022300177,"NOV 12, 2023",NYK,CHA,W,5,4,0.556,240,47,87,0.54,15,36,0.417,20,30,0.667,10,30,40,25,8,4,9,18,129,2023-11-12,True,9
533,1610612752,0022300188,"NOV 13, 2023",NYK,BOS,L,5,5,0.5,240,33,79,0.418,15,35,0.429,17,24,0.708,12,25,37,17,5,2,8,16,98,2023-11-13,False,10
534,1610612752,0022300193,"NOV 15, 2023",NYK,ATL,W,6,5,0.545,240,45,94,0.479,16,34,0.471,10,11,0.909,14,28,42,29,9,2,16,20,116,2023-11-15,False,11
535,1610612752,0022300028,"NOV 17, 2023",NYK,WAS,W,7,5,0.583,240,45,91,0.495,16,38,0.421,14,20,0.7,14,34,48,26,5,6,10,21,120,2023-11-17,False,12
536,1610612752,0022300202,"NOV 18, 2023",NYK,CHA,W,8,5,0.615,240,46,91,0.505,16,37,0.432,14,19,0.737,13,34,47,27,7,4,12,13,122,2023-11-18,False,13
537,1610612752,0022300221,"NOV 20, 2023",NYK,MIN,L,8,6,0.571,240,32,92,0.348,9,38,0.237,27,34,0.794,17,33,50,16,8,3,10,23,100,2023-11-20,False,14
538,1610612752,0022300045,"NOV 24, 2023",NYK,MIA,W,9,6,0.6,240,39,81,0.481,10,29,0.345,12,18,0.667,6,40,46,21,7,2,18,14,100,2023-11-24,True,15
539,1610612752,0022300247,"NOV 26, 2023",NYK,PHX,L,9,7,0.563,240,39,86,0.453,12,29,0.414,23,32,0.719,13,25,38,18,7,5,6,19,113,2023-11-26,True,16
540,1610612752,0022300057,"NOV 28, 2023",NYK,CHA,W,10,7,0.588,240,41,88,0.466,15,38,0.395,18,20,0.9,15,39,54,21,10,7,16,12,115,2023-11-28,True,17
541,1610612752,0022300268,"NOV 30, 2023",NYK,DET,W,11,7,0.611,240,41,88,0.466,16,41,0.39,20,28,0.714,12,29,41,25,8,3,11,17,118,2023-11-30,True,18
542,1610612752,0022300276,"DEC 01, 2023",NYK,TOR,W,12,7,0.632,240,45,90,0.5,16,36,0.444,13,16,0.813,11,32,43,30,6,3,12,15,119,2023-12-01,False,19
543,1610612752,0022301201,"DEC 05, 2023",NYK,MIL,L,12,8,0.6,240,43,87,0.494,7,23,0.304,29,33,0.879,12,24,36,27,8,4,16,17,122,2023-12-05,False,20
544,1610612752,0022301227,"DEC 08, 2023",NYK,BOS,L,12,9,0.571,240,44,88,0.5,15,37,0.405,20,27,0.741,12,32,44,28,4,3,13,20,123,2023-12-08,False,21
545,1610612752,0022300297,"DEC 11, 2023",NYK,TOR,W,13,9,0.591,240,52,86,0.605,17,29,0.586,15,23,0.652,14,28,42,36,5,3,15,22,136,2023-12-11,True,22
546,1610612752,0022300318,"DEC 13, 2023",NYK,UTA,L,13,10,0.565,240,41,94,0.436,9,39,0.231,22,32,0.688,14,32,46,21,10,4,8,21,113,2023-12-13,False,23
547,1610612752,0022300333,"DEC 15, 2023",NYK,PHX,W,14,10,0.583,240,49,82,0.598,17,29,0.586,24,28,0.857,9,29,38,28,9,5,11,20,139,2023-12-15,False,24
548,1610612752,0022300343,"DEC 16, 2023",NYK,LAC,L,14,11,0.56,240,44,94,0.468,11,35,0.314,23,26,0.885,12,27,39,20,7,4,10,22,122,2023-12-16,False,25
549,1610612752,0022300359,"DEC 18, 2023",NYK,LAL,W,15,11,0.577,240,42,88,0.477,10,30,0.333,20,23,0.87,11,41,52,21,5,6,15,16,114,2023-12-18,False,26
550,1610612752,0022300368,"DEC 20, 2023",NYK,BKN,W,16,11,0.593,240,44,95,0.463,13,33,0.394,20,25,0.8,12,42,54,24,8,7,11,15,121,2023-12-20,False,27
551,1610612752,0022300388,"DEC 23, 2023",NYK,MIL,L,16,12,0.571,240,41,93,0.441,9,29,0.31,20,21,0.952,11,30,41,17,5,2,11,22,111,2023-12-23,True,28
552,1610612752,0022300401,"DEC 25, 2023",NYK,MIL,W,17,12,0.586,240,50,92,0.543,8,26,0.308,21,26,0.808,7,34,41,27,7,4,11,18,129,2023-12-25,True,29
553,1610612751,0022300067,"OCT 25, 2023",BKN,CLE,L,0,1,0.0,240,42,84,0.5,9,27,0.333,20,26,0.769,13,37,50,30,6,6,17,16,113,2023-10-25,True,1
554,1610612751,0022300084,"OCT 27, 2023",BKN,DAL,L,0,2,0.0,240,45,92,0.489,21,43,0.488,9,10,0.9,10,37,47,30,5,4,15,28,120,2023-10-27,False,2
555,1610612751,0022300101,"OCT 30, 2023",BKN,CHA,W,1,2,0.333,240,49,87,0.563,12,33,0.364,23,32,0.719,10,36,46,25,4,8,13,19,133,2023-10-30,False,3
556,1610612751,0022300119,"NOV 01, 2023",BKN,MIA,W,2,2,0.5,240,37,82,0.451,16,36,0.444,19,26,0.731,7,40,47,27,11,4,18,18,109,2023-11-01,False,4
557,1610612751,0022300004,"NOV 03, 2023",BKN,CHI,W,3,2,0.6,240,44,96,0.458,18,45,0.4,3,5,0.6,8,31,39,32,4,4,8,12,109,2023-11-03,False,5
558,1610612751,0022300136,"NOV 04, 2023",BKN,BOS,L,3,3,0.5,240,43,100,0.43,17,52,0.327,11,17,0.647,10,32,42,22,4,5,5,21,114,2023-11-04,True,6
559,1610612751,0022300149,"NOV 06, 2023",BKN,MIL,L,3,4,0.429,240,49,101,0.485,16,45,0.356,11,13,0.846,11,35,46,22,2,4,8,16,125,2023-11-06,True,7
560,1610612751,0022300160,"NOV 08, 2023",BKN,LAC,W,4,4,0.5,240,37,92,0.402,15,41,0.366,11,13,0.846,14,35,49,22,10,10,14,14,100,2023-11-08,True,8
561,1610612751,0022300010,"NOV 10, 2023",BKN,BOS,L,4,5,0.444,240,38,85,0.447,15,37,0.405,16,18,0.889,9,37,46,26,0,3,10,25,107,2023-11-10,False,9
562,1610612751,0022300178,"NOV 12, 2023",BKN,WAS,W,5,5,0.5,240,37,98,0.378,12,49,0.245,16,20,0.8,20,46,66,22,6,6,18,18,102,2023-11-12,True,10
563,1610612751,0022300020,"NOV 14, 2023",BKN,ORL,W,6,5,0.545,240,46,85,0.541,19,39,0.487,13,20,0.65,13,31,44,22,13,3,15,24,124,2023-11-14,True,11
564,1610612751,0022300200,"NOV 16, 2023",BKN,MIA,L,6,6,0.5,240,40,85,0.471,14,36,0.389,21,27,0.778,10,30,40,29,5,3,14,20,115,2023-11-16,False,12
565,1610612751,0022300208,"NOV 19, 2023",BKN,PHI,L,6,7,0.462,240,38,81,0.469,11,28,0.393,12,16,0.75,9,36,45,24,2,8,15,14,99,2023-11-19,True,13
566,1610612751,0022300227,"NOV 22, 2023",BKN,ATL,L,6,8,0.429,265,55,113,0.487,15,35,0.429,20,24,0.833,22,37,59,28,8,6,16,24,145,2023-11-22,False,14
567,1610612751,0022300240,"NOV 25, 2023",BKN,MIA,W,7,8,0.467,240,39,78,0.5,14,36,0.389,20,23,0.87,8,34,42,27,11,9,11,18,112,2023-11-25,True,15
568,1610612751,0022300250,"NOV 26, 2023",BKN,CHI,W,8,8,0.5,240,41,83,0.494,25,53,0.472,11,15,0.733,8,31,39,29,7,2,9,19,118,2023-11-26,True,16
569,1610612751,0022300054,"NOV 28, 2023",BKN,TOR,W,9,8,0.529,240,40,89,0.449,13,38,0.342,22,26,0.846,13,46,59,26,7,8,15,17,115,2023-11-28,True,17
570,1610612751,0022300266,"NOV 30, 2023",BKN,CHA,L,9,9,0.5,240,52,105,0.495,14,36,0.389,10,15,0.667,22,30,52,21,6,4,9,11,128,2023-11-30,True,18
571,1610612751,0022300282,"DEC 02, 2023",BKN,ORL,W,10,9,0.526,240,46,91,0.505,14,34,0.412,23,31,0.742,14,43,57,31,4,8,11,21,129,2023-12-02,True,19
572,1610612751,0022301209,"DEC 06, 2023",BKN,ATL,W,11,9,0.55,240,43,94,0.457,11,27,0.407,17,24,0.708,12,33,45,24,7,6,12,19,114,2023-12-06,False,20
573,1610612751,0022301219,"DEC 08, 2023",BKN,WAS,W,12,9,0.571,240,50,104,0.481,10,33,0.303,14,18,0.778,18,37,55,27,8,8,10,18,124,2023-12-08,True,21
574,1610612751,0022300303,"DEC 11, 2023",BKN,SAC,L,12,10,0.545,240,42,88,0.477,14,29,0.483,20,21,0.952,10,31,41,24,4,6,13,13,118,2023-12-11,False,22
575,1610612751,0022300317,"DEC 13, 2023",BKN,PHX,W,13,10,0.565,240,41,89,0.461,15,41,0.366,19,24,0.792,10,26,36,24,9,4,7,17,116,2023-12-13,False,23
576,1610612751,0022300322,"DEC 14, 2023",BKN,DEN,L,13,11,0.542,240,39,95,0.411,8,30,0.267,15,20,0.75,18,35,53,28,5,4,16,23,101,2023-12-14,False,24
577,1610612751,0022300339,"DEC 16, 2023",BKN,GSW,L,13,12,0.52,240,45,93,0.484,17,43,0.395,13,15,0.867,14,28,42,31,6,8,16,21,120,2023-12-16,False,25
578,1610612751,0022300357,"DEC 18, 2023",BKN,UTA,L,13,13,0.5,240,39,90,0.433,16,39,0.41,14,20,0.7,11,25,36,25,4,9,13,17,108,2023-12-18,False,26
579,1610612751,0022300368,"DEC 20, 2023",BKN,NYK,L,13,14,0.481,240,37,101,0.366,15,47,0.319,13,17,0.765,17,32,49,25,6,9,11,20,102,2023-12-20,True,27
580,1610612751,0022300383,"DEC 22, 2023",BKN,DEN,L,13,15,0.464,240,43,89,0.483,13,33,0.394,18,26,0.692,14,31,45,32,4,7,10,23,117,2023-12-22,True,28
581,1610612751,0022300394,"DEC 23, 2023",BKN,DET,W,14,15,0.483,240,45,86,0.523,10,24,0.417,26,32,0.813,7,31,38,32,10,3,10,22,126,2023-12-23,True,29
582,1610612760,0022300070,"OCT 25, 2023",OKC,CHI,W,1,0,1.0,240,45,82,0.549,19,39,0.487,15,18,0.833,5,38,43,30,6,4,15,19,124,2023-10-25,False,1
583,1610612760,0022300081,"OCT 27, 2023",OKC,CLE,W,2,0,1.0,240,40,87,0.46,13,26,0.5,15,19,0.789,6,41,47,22,8,10,18,17,108,2023-10-27,False,2
584,1610612760,0022300095,"OCT 29, 2023",OKC,DEN,L,2,1,0.667,240,37,90,0.411,6,32,0.188,15,18,0.833,7,22,29,22,8,4,9,14,95,2023-10-29,True,3
585,1610612760,0022300109,"OCT 30, 2023",OKC,DET,W,3,1,0.75,240,44,83,0.53,13,29,0.448,23,28,0.821,6,38,44,21,9,10,15,19,124,2023-10-30,True,4
586,1610612760,0022300121,"NOV 01, 2023",OKC,NOP,L,3,2,0.6,240,38,88,0.432,7,34,0.206,23,25,0.92,6,43,49,23,6,5,14,24,106,2023-11-01,True,5
587,1610612760,0022300005,"NOV 03, 2023",OKC,GSW,L,3,3,0.5,240,50,83,0.602,15,29,0.517,24,30,0.8,7,25,32,26,3,1,19,20,139,2023-11-03,True,6
588,1610612760,0022300155,"NOV 06, 2023",OKC,ATL,W,4,3,0.571,240,45,94,0.479,14,35,0.4,22,23,0.957,11,38,49,27,7,7,13,22,126,2023-11-06,True,7
589,1610612760,0022300167,"NOV 08, 2023",OKC,CLE,W,5,3,0.625,240,44,86,0.512,12,28,0.429,28,30,0.933,12,29,41,23,10,8,14,27,128,2023-11-08,True,8
590,1610612760,0022300016,"NOV 10, 2023",OKC,SAC,L,5,4,0.556,240,39,87,0.448,7,30,0.233,13,16,0.813,5,33,38,22,9,5,16,15,98,2023-11-10,False,9
591,1610612760,0022300185,"NOV 12, 2023",OKC,PHX,W,6,4,0.6,240,40,82,0.488,10,27,0.37,21,25,0.84,6,27,33,23,9,8,7,21,111,2023-11-12,False,10
592,1610612760,0022300021,"NOV 14, 2023",OKC,SAS,W,7,4,0.636,240,46,89,0.517,15,39,0.385,16,20,0.8,4,36,40,34,19,6,15,17,123,2023-11-14,True,11
593,1610612760,0022300201,"NOV 16, 2023",OKC,GSW,W,8,4,0.667,240,44,87,0.506,19,32,0.594,21,23,0.913,7,35,42,31,10,3,12,20,128,2023-11-16,False,12
594,1610612760,0022300207,"NOV 18, 2023",OKC,GSW,W,9,4,0.692,265,52,100,0.52,8,23,0.348,18,20,0.9,9,38,47,26,8,7,10,16,130,2023-11-18,False,13
595,1610612760,0022300215,"NOV 19, 2023",OKC,POR,W,10,4,0.714,240,49,81,0.605,22,36,0.611,14,14,1.0,10,33,43,28,8,3,17,18,134,2023-11-19,False,14
596,1610612760,0022300234,"NOV 22, 2023",OKC,CHI,W,11,4,0.733,240,37,75,0.493,11,29,0.379,31,38,0.816,11,34,45,24,4,12,12,17,116,2023-11-22,True,15
597,1610612760,0022300239,"NOV 25, 2023",OKC,PHI,L,11,5,0.688,240,43,98,0.439,16,43,0.372,21,26,0.808,13,25,38,29,3,3,4,27,123,2023-11-25,True,16
598,1610612760,0022300058,"NOV 28, 2023",OKC,MIN,L,11,6,0.647,240,37,90,0.411,11,30,0.367,18,23,0.783,9,27,36,22,8,4,8,23,103,2023-11-28,False,17
599,1610612760,0022300271,"NOV 30, 2023",OKC,LAL,W,12,6,0.667,240,50,94,0.532,14,42,0.333,19,22,0.864,8,40,48,29,9,6,7,24,133,2023-11-30,True,18
