INDEX,Team_ID,Game_ID,GAME_DATE,TEAM,OPPONENT,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DATE,HOME,Game_Num,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,target
70,1610612766,22300225,"NOV 22, 2023",CHA,WAS,W,5.0,9.0,0.357,240,43,91,0.473,16,37,0.432,15,21,0.714,11,38,49,27,6,4,12,15,117,2023-11-22,True,14.0,114.4,117.0,109.7,112.9,4.7,4.1,0.628,2.08,19.3,0.264,0.741,0.505,12.715,13.0,0.56,0.584,1.0,0.198,103.08,100.5,83.75,100,0.517,0
71,1610612766,22300248,"NOV 26, 2023",CHA,ORL,L,5.0,10.0,0.333,240,44,83,0.53,13,30,0.433,16,25,0.64,5,31,36,27,6,7,18,26,117,2023-11-26,False,15.0,109.3,110.4,118.7,123.8,-9.4,-13.4,0.614,1.5,19.4,0.178,0.75,0.461,16.822,17.0,0.608,0.622,1.0,0.198,108.26,105.5,87.92,106,0.428,0
72,1610612766,22300057,"NOV 28, 2023",CHA,NYK,L,5.0,11.0,0.313,240,37,89,0.416,13,31,0.419,4,7,0.571,13,28,41,21,8,2,17,14,91,2023-11-28,False,16.0,94.7,95.8,117.6,119.8,-22.9,-24.0,0.568,1.24,16.1,0.278,0.612,0.437,17.694,17.9,0.489,0.494,1.0,0.2,96.94,95.5,79.58,95,0.369,1
73,1610612766,22300266,"NOV 30, 2023",CHA,BKN,W,6.0,11.0,0.353,240,46,91,0.505,21,36,0.583,16,16,1.0,13,28,41,30,6,7,9,16,129,2023-11-30,False,17.0,137.2,134.4,129.8,136.2,7.4,-1.8,0.652,3.33,21.9,0.333,0.536,0.446,9.57,9.4,0.621,0.658,1.0,0.2,96.32,95.0,79.17,96,0.526,0
74,1610612766,22300281,"DEC 02, 2023",CHA,MIN,L,6.0,12.0,0.333,240,44,91,0.484,12,25,0.48,17,19,0.895,10,26,36,29,6,4,8,22,117,2023-12-02,True,18.0,120.2,121.9,125.3,129.5,-5.1,-7.6,0.659,3.63,21.3,0.313,0.674,0.484,8.217,8.3,0.549,0.589,1.0,0.201,97.78,95.5,79.58,96,0.47,0
75,1610612766,22301211,"DEC 06, 2023",CHA,CHI,L,6.0,13.0,0.316,240,39,90,0.433,10,37,0.27,12,12,1.0,12,30,42,25,9,9,16,24,100,2023-12-06,False,19.0,99.7,102.0,113.5,112.1,-13.8,-10.1,0.641,1.47,18.2,0.255,0.589,0.43,16.953,17.3,0.489,0.525,1.0,0.194,99.02,98.5,82.08,98,0.453,1
76,1610612766,22301216,"DEC 08, 2023",CHA,TOR,W,7.0,13.0,0.35,240,44,79,0.557,13,25,0.52,18,20,0.9,7,24,31,30,7,4,15,15,119,2023-12-08,True,20.0,122.9,121.4,113.5,117.2,9.5,4.3,0.682,1.88,22.4,0.194,0.617,0.434,16.529,16.3,0.639,0.678,1.0,0.198,99.52,98.5,82.08,98,0.528,0
77,1610612766,22300292,"DEC 11, 2023",CHA,MIA,L,7.0,14.0,0.333,240,40,84,0.476,17,41,0.415,17,22,0.773,6,25,31,31,3,2,10,22,114,2023-12-11,True,21.0,115.5,120.0,122.2,124.7,-6.6,-4.7,0.775,2.82,22.8,0.229,0.756,0.472,11.147,11.6,0.577,0.608,1.0,0.195,96.82,94.0,78.33,95,0.453,0
78,1610612766,22300312,"DEC 13, 2023",CHA,MIA,L,7.0,15.0,0.318,240,41,77,0.532,12,31,0.387,10,11,0.909,4,27,31,27,11,5,21,18,104,2023-12-13,False,22.0,105.2,104.0,114.6,117.3,-9.4,-13.3,0.659,1.29,20.8,0.162,0.6,0.402,21.246,21.0,0.61,0.635,1.0,0.198,99.6,99.0,82.5,100,0.463,0
79,1610612766,22300326,"DEC 15, 2023",CHA,NOP,L,7.0,16.0,0.304,240,41,92,0.446,9,31,0.29,16,21,0.762,8,31,39,18,7,4,8,24,107,2023-12-15,True,23.0,105.7,108.1,113.0,112.0,-7.4,-3.9,0.439,2.25,14.1,0.208,0.696,0.434,7.902,8.1,0.495,0.528,1.0,0.2,100.16,99.5,82.92,99,0.433,0
80,1610612766,22300335,"DEC 16, 2023",CHA,PHI,L,7.0,17.0,0.292,240,33,91,0.363,7,35,0.2,9,11,0.818,8,28,36,15,3,4,11,14,82,2023-12-16,True,24.0,81.3,82.0,134.4,137.8,-53.0,-55.8,0.455,1.15,12.1,0.224,0.806,0.447,12.892,13.0,0.401,0.428,1.0,0.197,100.66,99.0,82.5,100,0.231,0
81,1610612766,22300354,"DEC 18, 2023",CHA,TOR,L,7.0,18.0,0.28,240,39,89,0.438,8,32,0.25,13,13,1.0,10,26,36,18,8,6,12,19,99,2023-12-18,False,25.0,101.3,101.0,114.4,118.8,-13.1,-17.7,0.462,1.38,14.3,0.28,0.614,0.436,13.303,13.3,0.483,0.523,1.0,0.199,98.7,97.0,80.83,98,0.406,0
82,1610612766,22300365,"DEC 20, 2023",CHA,IND,L,7.0,19.0,0.269,240,45,95,0.474,8,31,0.258,15,19,0.789,16,21,37,23,6,0,10,18,113,2023-12-20,False,26.0,113.7,115.3,146.6,145.5,-32.9,-30.1,0.511,1.92,16.6,0.365,0.697,0.494,12.077,12.2,0.516,0.547,1.0,0.196,98.78,98.5,82.08,98,0.354,0
83,1610612766,22300390,"DEC 23, 2023",CHA,DEN,L,7.0,20.0,0.259,240,34,88,0.386,8,28,0.286,19,23,0.826,13,34,47,23,8,11,17,15,95,2023-12-23,True,27.0,92.1,97.9,100.8,104.1,-8.7,-6.1,0.676,1.28,16.5,0.351,0.654,0.495,17.455,18.6,0.432,0.484,1.0,0.198,102.14,97.5,81.25,97,0.459,2
84,1610612741,22300070,"OCT 25, 2023",CHI,OKC,L,0.0,1.0,0.0,240,39,94,0.415,12,42,0.286,14,18,0.778,13,29,42,26,10,3,12,16,104,2023-10-25,True,1.0,102.0,105.1,122.9,124.0,-20.8,-18.9,0.667,2.0,18.5,0.304,0.789,0.5,12.755,13.1,0.479,0.51,1.0,0.198,101.42,99.5,82.92,99,0.411,1
85,1610612741,22300082,"OCT 27, 2023",CHI,TOR,W,1.0,1.0,0.5,265,37,99,0.374,8,39,0.205,22,28,0.786,15,37,52,18,10,5,16,22,104,2023-10-27,True,2.0,91.8,95.4,93.6,94.5,-1.9,0.9,0.486,1.06,12.3,0.299,0.796,0.509,15.002,15.6,0.414,0.467,1.0,0.196,101.13,98.72,82.26,109,0.483,0
86,1610612741,22300088,"OCT 28, 2023",CHI,DET,L,1.0,2.0,0.333,240,39,93,0.419,11,28,0.393,13,16,0.813,13,20,33,16,10,5,8,20,102,2023-10-28,False,3.0,107.3,109.7,121.9,126.9,-14.6,-17.2,0.41,2.0,12.9,0.25,0.581,0.394,8.418,8.6,0.478,0.51,1.0,0.196,95.92,93.0,77.5,93,0.378,1
87,1610612741,22300102,"OCT 30, 2023",CHI,IND,W,2.0,2.0,0.5,240,40,87,0.46,6,17,0.353,26,31,0.839,10,34,44,19,8,6,13,17,112,2023-10-30,False,4.0,108.1,108.7,100.0,101.9,8.1,6.8,0.475,1.46,14.3,0.265,0.717,0.5,12.543,12.6,0.494,0.556,1.0,0.201,104.32,103.0,85.83,103,0.538,0
88,1610612741,22300124,"NOV 01, 2023",CHI,DAL,L,2.0,3.0,0.4,240,42,89,0.472,11,33,0.333,10,11,0.909,12,31,43,19,10,3,13,23,105,2023-11-01,False,5.0,110.7,110.5,119.6,120.0,-8.9,-9.5,0.452,1.46,15.1,0.292,0.667,0.479,13.707,13.7,0.534,0.559,1.0,0.2,95.08,95.0,79.17,95,0.456,0
89,1610612741,22300004,"NOV 03, 2023",CHI,BKN,L,2.0,4.0,0.333,240,43,89,0.483,11,28,0.393,10,14,0.714,9,33,42,21,4,4,10,13,107,2023-11-03,True,6.0,111.3,112.6,107.7,116.0,3.6,-3.3,0.488,2.1,16.6,0.265,0.704,0.495,10.399,10.5,0.545,0.562,1.0,0.202,98.68,94.5,78.75,95,0.484,0
90,1610612741,22300139,"NOV 04, 2023",CHI,DEN,L,2.0,5.0,0.286,240,39,86,0.453,7,26,0.269,16,23,0.696,9,28,37,28,7,3,11,19,101,2023-11-04,False,7.0,102.9,103.1,127.9,125.5,-24.9,-22.4,0.718,2.55,20.7,0.204,0.738,0.451,11.211,11.2,0.494,0.525,1.0,0.198,97.16,98.0,81.67,98,0.391,1
91,1610612741,22300152,"NOV 06, 2023",CHI,UTA,W,3.0,5.0,0.375,240,48,93,0.516,18,34,0.529,16,19,0.842,10,26,36,26,12,3,8,18,130,2023-11-06,True,8.0,130.8,130.0,113.6,114.1,17.2,15.9,0.542,3.25,19.2,0.255,0.617,0.436,8.052,8.0,0.613,0.641,1.0,0.199,99.42,99.5,82.92,100,0.551,0
92,1610612741,22300162,"NOV 08, 2023",CHI,PHX,L,3.0,6.0,0.333,265,42,96,0.438,14,33,0.424,17,23,0.739,9,30,39,30,12,7,14,22,115,2023-11-08,True,9.0,103.5,105.5,105.5,106.4,-2.0,-0.9,0.714,2.14,20.0,0.232,0.66,0.44,12.599,12.8,0.51,0.542,1.0,0.2,100.13,98.72,82.26,109,0.475,1
93,1610612741,22300181,"NOV 12, 2023",CHI,DET,W,4.0,6.0,0.4,240,44,91,0.484,11,30,0.367,20,25,0.8,11,29,40,22,12,6,6,21,119,2023-11-12,True,10.0,121.4,124.0,108.6,110.2,12.8,13.8,0.5,3.14,16.8,0.265,0.577,0.426,7.143,7.3,0.544,0.583,1.0,0.198,98.72,97.0,80.83,96,0.546,0
94,1610612741,22300190,"NOV 13, 2023",CHI,MIL,L,4.0,7.0,0.364,240,38,100,0.38,14,42,0.333,19,21,0.905,18,29,47,24,9,7,6,25,109,2023-11-13,False,11.0,109.8,111.2,112.5,120.4,-2.7,-9.2,0.632,3.0,17.0,0.317,0.596,0.443,8.061,8.2,0.45,0.499,1.0,0.194,102.06,98.0,81.67,98,0.469,0
95,1610612741,22300196,"NOV 15, 2023",CHI,ORL,L,4.0,8.0,0.333,240,33,83,0.398,9,33,0.273,19,22,0.864,14,39,53,16,7,4,19,25,94,2023-11-15,True,12.0,96.2,95.9,97.8,98.0,-1.5,-2.0,0.485,0.84,12.5,0.308,0.741,0.528,19.451,19.4,0.452,0.507,1.0,0.201,97.94,98.0,81.67,98,0.467,0
96,1610612741,22300033,"NOV 17, 2023",CHI,ORL,L,4.0,9.0,0.308,240,35,79,0.443,10,29,0.345,17,22,0.773,5,29,34,19,10,3,16,21,97,2023-11-17,True,13.0,97.3,100.0,105.0,108.4,-7.7,-8.4,0.543,1.19,15.4,0.213,0.717,0.462,16.051,16.5,0.506,0.547,1.0,0.197,98.9,96.0,80.0,97,0.449,1
97,1610612741,22300204,"NOV 18, 2023",CHI,MIA,W,5.0,9.0,0.357,240,36,81,0.444,16,45,0.356,14,19,0.737,10,34,44,24,9,6,12,22,102,2023-11-18,True,14.0,110.4,108.5,99.9,104.3,10.6,4.2,0.667,1.85,19.0,0.267,0.761,0.516,14.075,13.8,0.543,0.571,1.0,0.199,94.74,93.5,77.92,94,0.536,0
98,1610612741,22300220,"NOV 20, 2023",CHI,MIA,L,5.0,10.0,0.333,240,37,81,0.457,11,37,0.297,15,16,0.938,7,29,36,21,2,7,11,16,100,2023-11-20,True,15.0,108.6,108.7,125.8,128.3,-17.2,-19.6,0.568,1.91,17.5,0.182,0.721,0.448,11.951,12.0,0.525,0.568,1.0,0.198,92.92,92.0,76.67,92,0.418,0
99,1610612741,22300234,"NOV 22, 2023",CHI,OKC,L,5.0,11.0,0.313,240,34,88,0.386,17,44,0.386,17,17,1.0,11,27,38,22,7,2,10,26,102,2023-11-22,False,16.0,105.7,107.4,122.5,123.4,-16.7,-16.0,0.647,1.83,17.0,0.278,0.683,0.453,12.438,12.6,0.483,0.534,1.0,0.195,95.6,94.5,78.75,95,0.39,0
100,1610612741,22300046,"NOV 24, 2023",CHI,TOR,L,5.0,12.0,0.294,240,42,82,0.512,12,27,0.444,12,19,0.632,9,28,37,20,5,2,12,20,108,2023-11-24,False,17.0,114.5,116.1,126.2,130.1,-11.7,-14.0,0.476,1.54,16.2,0.31,0.682,0.5,13.777,14.0,0.585,0.598,1.0,0.199,95.12,93.0,77.5,93,0.412,0
101,1610612741,22300250,"NOV 26, 2023",CHI,BKN,L,5.0,13.0,0.278,240,40,83,0.482,12,32,0.375,17,22,0.773,10,30,40,21,3,2,11,18,109,2023-11-26,False,18.0,116.4,118.5,127.4,128.3,-11.1,-9.8,0.525,1.91,16.8,0.311,0.773,0.539,11.742,12.0,0.554,0.588,1.0,0.201,93.14,92.0,76.67,92,0.447,0
102,1610612741,22300053,"NOV 28, 2023",CHI,BOS,L,5.0,14.0,0.263,240,39,90,0.433,9,28,0.321,10,18,0.556,9,28,37,25,11,7,8,13,97,2023-11-28,False,19.0,100.1,100.0,123.7,129.2,-23.6,-29.2,0.641,3.13,19.1,0.214,0.644,0.406,8.254,8.2,0.483,0.495,1.0,0.2,98.6,96.5,80.42,97,0.394,1
103,1610612741,22300269,"NOV 30, 2023",CHI,MIL,W,6.0,14.0,0.3,265,45,98,0.459,13,37,0.351,17,22,0.773,14,37,51,32,14,4,21,18,120,2023-11-30,True,20.0,104.6,107.1,97.6,101.8,7.0,5.3,0.711,1.52,19.9,0.351,0.722,0.532,18.312,18.8,0.526,0.557,1.0,0.202,104.33,100.98,84.15,112,0.549,1
104,1610612741,22300285,"DEC 02, 2023",CHI,NOP,W,7.0,14.0,0.333,240,48,88,0.545,17,40,0.425,11,15,0.733,12,29,41,32,6,8,13,21,124,2023-12-02,True,21.0,129.7,127.8,122.4,122.9,7.3,4.9,0.667,2.46,22.9,0.31,0.674,0.5,13.598,13.4,0.642,0.655,1.0,0.199,96.0,96.5,80.42,97,0.542,1
105,1610612741,22301211,"DEC 06, 2023",CHI,CHA,W,8.0,14.0,0.364,240,38,90,0.422,12,25,0.48,23,29,0.793,21,36,57,23,6,6,16,16,111,2023-12-06,True,22.0,113.5,112.1,99.7,102.0,13.8,10.1,0.605,1.44,16.2,0.411,0.745,0.57,16.367,16.2,0.489,0.54,1.0,0.202,99.02,98.5,82.08,99,0.547,1
106,1610612741,22301223,"DEC 08, 2023",CHI,SAS,W,9.0,14.0,0.391,240,47,102,0.461,13,28,0.464,14,24,0.583,24,32,56,27,9,2,7,19,121,2023-12-08,False,23.0,125.3,127.4,118.1,117.9,7.2,9.5,0.574,3.38,18.3,0.419,0.727,0.547,8.285,8.4,0.525,0.537,1.0,0.196,95.68,95.0,79.17,95,0.49,0
107,1610612741,22300300,"DEC 11, 2023",CHI,MIL,L,9.0,15.0,0.375,265,47,114,0.412,15,34,0.441,20,25,0.8,18,33,51,25,3,4,6,27,129,2023-12-11,False,24.0,114.2,119.4,124.0,122.0,-9.8,-2.6,0.532,4.17,16.0,0.348,0.795,0.522,5.31,5.6,0.478,0.516,1.0,0.2,99.75,98.26,81.89,108,0.41,0
108,1610612741,22300307,"DEC 12, 2023",CHI,DEN,L,9.0,16.0,0.36,240,36,86,0.419,13,40,0.325,21,23,0.913,11,30,41,26,6,9,12,22,106,2023-12-12,True,25.0,106.9,112.8,122.5,122.6,-15.5,-9.8,0.722,1.86,19.1,0.373,0.653,0.51,14.124,14.9,0.494,0.551,1.0,0.196,96.1,93.5,77.92,94,0.47,1
109,1610612741,22300320,"DEC 14, 2023",CHI,MIA,W,10.0,16.0,0.385,240,45,93,0.484,14,36,0.389,20,30,0.667,11,32,43,32,8,2,5,23,124,2023-12-14,False,26.0,123.8,126.5,117.9,117.2,5.9,9.4,0.711,6.4,22.3,0.288,0.739,0.5,4.99,5.1,0.559,0.584,1.0,0.201,99.3,98.5,82.08,98,0.537,0
110,1610612741,22300337,"DEC 16, 2023",CHI,MIA,L,10.0,17.0,0.37,240,37,77,0.481,16,38,0.421,26,29,0.897,11,29,40,25,8,4,14,19,116,2023-12-16,False,27.0,123.7,127.5,122.9,129.7,0.8,-2.2,0.676,1.67,19.3,0.39,0.698,0.548,15.998,16.5,0.584,0.646,1.0,0.199,94.88,91.0,75.83,91,0.511,1
111,1610612741,22300351,"DEC 18, 2023",CHI,PHI,W,11.0,17.0,0.393,240,42,89,0.472,12,29,0.414,12,15,0.8,11,34,45,24,7,9,10,15,108,2023-12-18,False,28.0,114.2,113.7,104.7,108.3,9.5,5.4,0.571,2.4,18.5,0.25,0.686,0.475,10.571,10.5,0.539,0.565,1.0,0.201,96.98,95.5,79.58,95,0.526,1
112,1610612741,22300370,"DEC 20, 2023",CHI,LAL,W,12.0,17.0,0.414,240,48,88,0.545,18,34,0.529,10,11,0.909,7,41,48,25,7,6,15,15,124,2023-12-20,True,29.0,121.8,120.4,101.3,104.9,20.4,15.5,0.521,1.56,18.7,0.2,0.788,0.533,15.711,15.5,0.648,0.668,1.0,0.198,104.22,103.0,85.83,103,0.564,1
113,1610612741,22300376,"DEC 21, 2023",CHI,SAS,W,13.0,17.0,0.433,240,49,90,0.544,7,28,0.25,9,11,0.818,5,31,36,24,11,5,11,18,114,2023-12-21,True,30.0,111.9,116.3,96.9,96.0,15.0,20.4,0.49,2.0,18.3,0.238,0.783,0.523,11.783,12.2,0.583,0.601,1.0,0.198,99.94,98.5,82.08,98,0.566,0
114,1610612741,22300396,"DEC 23, 2023",CHI,CLE,L,13.0,18.0,0.419,240,35,80,0.438,8,35,0.229,17,19,0.895,5,32,37,23,6,5,12,22,95,2023-12-23,True,31.0,99.6,101.1,111.9,118.5,-12.2,-17.4,0.657,1.92,18.6,0.178,0.604,0.408,12.584,12.8,0.488,0.538,1.0,0.197,96.4,93.0,77.5,94,0.441,2
115,1610612739,22300067,"OCT 25, 2023",CLE,BKN,W,1.0,0.0,1.0,240,44,94,0.468,17,43,0.395,9,10,0.9,9,29,38,25,10,6,10,23,114,2023-10-25,False,1.0,114.7,115.2,112.5,113.0,2.2,2.2,0.568,2.5,18.7,0.196,0.652,0.412,10.06,10.1,0.559,0.579,1.0,0.199,99.92,99.5,82.92,99,0.472,0
116,1610612739,22300081,"OCT 27, 2023",CLE,OKC,L,1.0,1.0,0.5,240,38,92,0.413,12,45,0.267,17,23,0.739,8,40,48,20,10,8,13,16,105,2023-10-27,True,2.0,97.1,100.0,100.6,102.9,-3.5,-2.9,0.526,1.43,14.7,0.211,0.816,0.491,12.949,13.3,0.478,0.514,1.0,0.2,107.74,105.0,87.5,105,0.479,0
117,1610612739,22300091,"OCT 28, 2023",CLE,IND,L,1.0,2.0,0.333,240,43,99,0.434,12,31,0.387,15,24,0.625,18,33,51,29,2,6,6,16,113,2023-10-28,True,3.0,114.7,114.1,122.0,127.6,-7.3,-13.4,0.674,4.14,19.8,0.367,0.706,0.523,7.102,7.1,0.49,0.511,1.0,0.199,100.52,98.5,82.08,99,0.441,0
118,1610612739,22300112,"OCT 31, 2023",CLE,NYK,L,1.0,3.0,0.25,240,36,92,0.391,10,38,0.263,9,12,0.75,14,32,46,19,6,6,15,19,91,2023-10-31,True,4.0,92.6,94.8,110.1,112.4,-17.5,-17.6,0.528,1.27,14.5,0.293,0.66,0.463,15.263,15.6,0.446,0.468,1.0,0.2,98.64,96.5,80.42,96,0.408,1
119,1610612739,22300120,"NOV 01, 2023",CLE,NYK,W,2.0,3.0,0.4,240,32,74,0.432,12,32,0.375,19,20,0.95,6,40,46,22,7,5,18,27,95,2023-11-01,False,5.0,100.2,97.9,86.2,92.7,14.0,5.2,0.688,1.22,17.9,0.163,0.652,0.459,18.987,18.6,0.514,0.574,1.0,0.2,99.0,96.5,80.42,97,0.574,0
120,1610612739,22300001,"NOV 03, 2023",CLE,IND,L,2.0,4.0,0.333,240,44,84,0.524,8,28,0.286,20,25,0.8,5,30,35,27,10,9,13,20,116,2023-11-03,False,6.0,112.6,112.6,111.5,118.6,1.2,-6.0,0.614,2.08,20.0,0.178,0.682,0.427,12.621,12.6,0.571,0.611,1.0,0.2,105.78,102.5,85.42,103,0.507,1
121,1610612739,22300142,"NOV 05, 2023",CLE,GSW,W,3.0,4.0,0.429,240,41,83,0.494,11,37,0.297,22,28,0.786,13,41,54,26,8,2,18,21,115,2023-11-05,True,7.0,114.6,113.9,100.8,102.0,13.9,11.9,0.634,1.44,18.7,0.318,0.682,0.536,17.943,17.8,0.56,0.603,1.0,0.201,101.76,101.5,84.58,101,0.591,0
122,1610612739,22300167,"NOV 08, 2023",CLE,OKC,L,3.0,5.0,0.375,240,42,83,0.506,9,29,0.31,27,37,0.73,11,30,41,26,9,5,18,24,120,2023-11-08,False,8.0,110.8,115.4,126.5,123.1,-15.7,-7.7,0.619,1.3,17.9,0.348,0.721,0.528,18.471,19.2,0.56,0.604,1.0,0.195,104.74,104.0,86.67,104,0.46,1
123,1610612739,22300176,"NOV 11, 2023",CLE,GSW,W,4.0,5.0,0.444,240,37,86,0.43,11,30,0.367,33,43,0.767,11,34,45,23,13,3,10,24,118,2023-11-11,False,9.0,112.5,113.5,101.7,104.8,10.8,8.7,0.622,2.09,16.6,0.222,0.632,0.432,10.484,10.6,0.494,0.565,1.0,0.197,106.56,104.5,87.08,104,0.555,0
124,1610612739,22300191,"NOV 13, 2023",CLE,SAC,L,4.0,6.0,0.4,240,45,91,0.495,16,35,0.457,14,17,0.824,14,25,39,24,3,1,11,18,120,2023-11-13,False,10.0,125.7,126.3,139.4,137.5,-13.7,-11.2,0.533,2.18,18.0,0.333,0.769,0.529,11.521,11.6,0.582,0.609,1.0,0.201,95.08,95.5,79.58,95,0.437,1
125,1610612739,22300199,"NOV 15, 2023",CLE,POR,W,5.0,6.0,0.455,240,42,75,0.56,9,30,0.3,16,21,0.762,7,40,47,23,5,9,17,16,109,2023-11-15,False,11.0,114.4,114.7,91.3,101.1,23.1,13.7,0.548,1.28,18.4,0.324,0.695,0.559,18.9,18.9,0.62,0.647,1.0,0.2,99.64,94.5,78.75,95,0.648,1
126,1610612739,22300030,"NOV 17, 2023",CLE,DET,W,6.0,6.0,0.5,240,42,82,0.512,9,21,0.429,15,21,0.714,7,32,39,21,9,6,12,9,108,2023-11-17,True,12.0,112.2,111.3,103.5,102.0,8.7,9.3,0.5,1.75,16.9,0.19,0.642,0.442,12.469,12.4,0.567,0.592,1.0,0.201,96.42,97.5,81.25,97,0.569,1
127,1610612739,22300210,"NOV 19, 2023",CLE,DEN,W,7.0,6.0,0.538,240,45,82,0.549,11,27,0.407,20,26,0.769,11,36,47,30,6,5,13,18,121,2023-11-19,True,13.0,125.5,124.7,113.4,112.4,12.1,12.4,0.667,2.14,21.8,0.3,0.766,0.552,14.517,14.4,0.616,0.647,1.0,0.197,96.28,97.0,80.83,97,0.592,1
128,1610612739,22300040,"NOV 21, 2023",CLE,PHI,W,8.0,6.0,0.571,265,46,94,0.489,9,25,0.36,21,25,0.84,14,42,56,33,9,4,15,21,122,2023-11-21,False,14.0,114.0,111.9,107.2,110.2,6.8,1.7,0.717,2.06,21.4,0.32,0.717,0.536,14.953,14.7,0.537,0.581,1.0,0.2,98.7,98.26,81.89,109,0.583,0
129,1610612739,22300229,"NOV 22, 2023",CLE,MIA,L,8.0,7.0,0.533,240,36,77,0.468,14,30,0.467,10,14,0.714,7,27,34,25,5,6,19,17,96,2023-11-22,True,15.0,100.9,100.0,130.0,137.2,-29.1,-37.2,0.694,1.32,19.7,0.227,0.644,0.438,19.966,19.8,0.558,0.577,1.0,0.2,97.2,95.0,79.17,96,0.372,0
130,1610612739,22300242,"NOV 25, 2023",CLE,LAL,L,8.0,8.0,0.5,240,43,91,0.473,9,28,0.321,20,23,0.87,7,30,37,30,13,4,14,16,115,2023-11-25,True,16.0,106.4,107.5,111.8,114.2,-5.4,-6.7,0.698,2.14,20.7,0.2,0.733,0.453,12.949,13.1,0.522,0.569,1.0,0.2,108.18,106.5,88.75,107,0.467,1
131,1610612739,22300251,"NOV 26, 2023",CLE,TOR,W,9.0,8.0,0.529,240,45,97,0.464,10,31,0.323,5,6,0.833,12,37,49,29,2,5,14,18,105,2023-11-26,True,17.0,103.3,106.1,105.4,103.0,-2.1,3.0,0.644,2.07,20.3,0.308,0.696,0.509,13.774,14.1,0.515,0.527,1.0,0.199,99.2,99.0,82.5,99,0.526,1
132,1610612739,22300055,"NOV 28, 2023",CLE,ATL,W,10.0,8.0,0.556,240,50,93,0.538,13,36,0.361,15,17,0.882,12,43,55,27,8,12,16,20,128,2023-11-28,True,18.0,121.4,124.3,96.7,101.9,24.6,22.3,0.54,1.59,18.7,0.318,0.687,0.541,16.117,16.5,0.608,0.637,1.0,0.194,107.02,103.0,85.83,103,0.634,0
133,1610612739,22300265,"NOV 30, 2023",CLE,POR,L,10.0,9.0,0.526,240,38,89,0.427,7,32,0.219,12,12,1.0,14,21,35,25,12,2,17,15,95,2023-11-30,True,19.0,95.7,100.0,107.5,108.4,-11.8,-8.4,0.658,1.32,18.1,0.392,0.684,0.517,19.138,20.0,0.466,0.504,1.0,0.196,97.56,95.0,79.17,95,0.428,1
134,1610612739,22300283,"DEC 02, 2023",CLE,DET,W,11.0,9.0,0.55,240,44,89,0.494,10,30,0.333,12,18,0.667,8,35,43,25,11,1,11,18,110,2023-12-02,False,20.0,110.1,110.0,101.9,102.0,8.2,8.0,0.568,2.27,18.8,0.204,0.76,0.485,11.009,11.0,0.551,0.567,1.0,0.198,99.52,99.5,82.92,100,0.536,1
135,1610612739,22301205,"DEC 06, 2023",CLE,ORL,W,12.0,9.0,0.571,240,46,86,0.535,14,34,0.412,15,20,0.75,10,35,45,29,5,2,15,27,121,2023-12-06,True,21.0,118.9,119.8,106.4,107.8,12.4,12.0,0.63,1.71,20.6,0.256,0.771,0.527,16.699,16.8,0.616,0.638,1.0,0.197,103.04,102.0,85.0,101,0.534,1
136,1610612739,22301220,"DEC 08, 2023",CLE,MIA,W,13.0,9.0,0.591,240,40,87,0.46,14,38,0.368,17,26,0.654,12,39,51,21,13,2,13,17,111,2023-12-08,False,22.0,111.6,111.0,95.6,99.0,16.1,12.0,0.525,1.62,15.9,0.26,0.788,0.529,13.073,13.0,0.54,0.564,1.0,0.199,101.52,100.0,83.33,100,0.607,0
137,1610612739,22300294,"DEC 11, 2023",CLE,ORL,L,13.0,10.0,0.565,240,30,85,0.353,9,40,0.225,25,33,0.758,18,30,48,15,10,3,14,23,94,2023-12-11,False,23.0,98.4,102.2,107.2,113.0,-8.8,-10.9,0.5,1.07,11.7,0.39,0.625,0.495,14.657,15.2,0.406,0.472,1.0,0.199,96.26,92.0,76.67,92,0.406,0
138,1610612739,22300305,"DEC 12, 2023",CLE,BOS,L,13.0,11.0,0.542,240,44,92,0.478,19,45,0.422,6,9,0.667,6,29,35,27,6,4,12,18,113,2023-12-12,False,24.0,109.8,116.5,121.9,123.7,-12.2,-7.2,0.614,2.08,19.9,0.275,0.652,0.454,12.626,13.4,0.582,0.589,1.0,0.198,100.7,97.0,80.83,97,0.446,0
139,1610612739,22300319,"DEC 14, 2023",CLE,BOS,L,13.0,12.0,0.52,240,40,83,0.482,11,33,0.333,16,17,0.941,9,30,39,21,7,1,16,18,107,2023-12-14,False,25.0,109.8,111.5,123.7,119.6,-13.9,-8.1,0.525,1.31,16.5,0.273,0.705,0.489,16.414,16.7,0.548,0.591,1.0,0.201,95.64,96.5,80.42,96,0.448,1
