INDEX,Team_ID,Game_ID,GAME_DATE,TEAM,OPPONENT,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DATE,HOME,Game_Num
4730,1610612762,0022200839,"FEB 10, 2023",UTA,TOR,W,28,29,0.491,240,47,87,0.54,6,24,0.25,22,29,0.759,9,37,46,31,6,6,17,20,122,2023-02-10,False,57
4731,1610612762,0022200851,"FEB 11, 2023",UTA,NYK,L,28,30,0.483,240,45,88,0.511,9,32,0.281,21,28,0.75,11,27,38,23,3,7,10,24,120,2023-02-11,False,58
4732,1610612762,0022200859,"FEB 13, 2023",UTA,IND,W,29,30,0.492,240,43,85,0.506,15,33,0.455,22,25,0.88,11,35,46,24,5,3,18,17,123,2023-02-13,False,59
4733,1610612762,0022200879,"FEB 15, 2023",UTA,MEM,L,29,31,0.483,240,42,91,0.462,12,36,0.333,15,19,0.789,15,46,61,24,2,8,23,20,111,2023-02-15,False,60
4734,1610612762,0022200892,"FEB 23, 2023",UTA,OKC,W,30,31,0.492,265,42,100,0.42,13,48,0.271,23,27,0.852,17,41,58,26,8,10,21,29,120,2023-02-23,True,61
4735,1610612762,0022200909,"FEB 25, 2023",UTA,SAS,W,31,31,0.5,240,43,92,0.467,10,28,0.357,22,28,0.786,15,41,56,29,5,11,14,16,118,2023-02-25,True,62
4736,1610612762,0022200930,"FEB 28, 2023",UTA,SAS,L,31,32,0.492,240,30,85,0.353,10,34,0.294,24,36,0.667,14,38,52,15,8,9,20,15,94,2023-02-28,True,63
4737,1610612762,0022200951,"MAR 03, 2023",UTA,OKC,L,31,33,0.484,240,38,78,0.487,9,29,0.31,18,23,0.783,10,38,48,24,5,14,25,18,103,2023-03-03,False,64
4738,1610612762,0022200968,"MAR 05, 2023",UTA,OKC,L,31,34,0.477,240,43,88,0.489,11,37,0.297,22,27,0.815,12,27,39,30,5,8,16,25,119,2023-03-05,False,65
4739,1610612762,0022200983,"MAR 07, 2023",UTA,DAL,L,31,35,0.47,240,41,92,0.446,15,44,0.341,19,25,0.76,6,41,47,23,10,4,16,23,116,2023-03-07,False,66
4740,1610612762,0022200994,"MAR 09, 2023",UTA,ORL,W,32,35,0.478,240,49,88,0.557,13,34,0.382,20,21,0.952,11,31,42,27,7,8,17,26,131,2023-03-09,False,67
4741,1610612762,0022201005,"MAR 11, 2023",UTA,CHA,W,33,35,0.485,240,46,103,0.447,9,32,0.281,18,20,0.9,20,40,60,22,4,4,11,17,119,2023-03-11,False,68
4742,1610612762,0022201022,"MAR 13, 2023",UTA,MIA,L,33,36,0.478,240,43,90,0.478,16,38,0.421,13,18,0.722,16,32,48,31,7,4,18,25,115,2023-03-13,False,69
4743,1610612762,0022201062,"MAR 18, 2023",UTA,BOS,W,34,36,0.486,240,42,97,0.433,17,41,0.415,17,22,0.773,17,39,56,29,3,5,7,14,118,2023-03-18,True,70
4744,1610612762,0022201076,"MAR 20, 2023",UTA,SAC,W,35,36,0.493,240,46,88,0.523,16,36,0.444,20,23,0.87,6,42,48,33,3,8,12,23,128,2023-03-20,True,71
4745,1610612762,0022201091,"MAR 22, 2023",UTA,POR,L,35,37,0.486,240,39,82,0.476,11,35,0.314,26,36,0.722,7,40,47,24,4,5,17,21,115,2023-03-22,True,72
4746,1610612762,0022201102,"MAR 24, 2023",UTA,MIL,L,35,38,0.479,240,40,104,0.385,11,40,0.275,25,34,0.735,20,31,51,28,6,5,11,15,116,2023-03-24,True,73
4747,1610612762,0022201111,"MAR 25, 2023",UTA,SAC,L,35,39,0.473,240,47,91,0.516,9,28,0.321,10,16,0.625,11,34,45,30,3,7,16,14,113,2023-03-25,False,74
4748,1610612762,0022201125,"MAR 27, 2023",UTA,PHX,L,35,40,0.467,240,38,86,0.442,9,36,0.25,18,27,0.667,10,37,47,25,2,7,13,19,103,2023-03-27,True,75
4749,1610612762,0022201143,"MAR 29, 2023",UTA,SAS,W,36,40,0.474,240,49,90,0.544,12,31,0.387,18,20,0.9,8,37,45,28,5,6,16,17,128,2023-03-29,False,76
4750,1610612762,0022201152,"MAR 31, 2023",UTA,BOS,L,36,41,0.468,240,46,96,0.479,9,29,0.31,13,14,0.929,13,39,52,23,3,7,18,17,114,2023-03-31,False,77
4751,1610612762,0022201164,"APR 02, 2023",UTA,BKN,L,36,42,0.462,240,40,91,0.44,8,32,0.25,22,30,0.733,11,41,52,24,5,1,11,23,110,2023-04-02,False,78
4752,1610612762,0022201186,"APR 04, 2023",UTA,LAL,L,36,43,0.456,265,47,90,0.522,15,33,0.455,24,31,0.774,6,35,41,29,4,3,12,28,133,2023-04-04,True,79
4753,1610612762,0022201200,"APR 06, 2023",UTA,OKC,L,36,44,0.45,240,41,83,0.494,5,31,0.161,11,16,0.688,7,38,45,24,5,2,19,23,98,2023-04-06,True,80
4754,1610612762,0022201213,"APR 08, 2023",UTA,DEN,W,37,44,0.457,240,44,100,0.44,11,35,0.314,19,23,0.826,17,42,59,30,9,2,16,18,118,2023-04-08,True,81
4755,1610612762,0022201228,"APR 09, 2023",UTA,LAL,L,37,45,0.451,240,51,101,0.505,10,35,0.286,5,6,0.833,7,38,45,31,4,4,11,16,117,2023-04-09,False,82
4756,1610612759,0022200011,"OCT 19, 2022",SAS,CHA,L,0,1,0.0,240,40,99,0.404,7,34,0.206,15,21,0.714,14,30,44,22,8,8,15,19,102,2022-10-19,True,1
4757,1610612759,0022200018,"OCT 21, 2022",SAS,IND,W,1,1,0.5,240,44,81,0.543,17,31,0.548,32,44,0.727,7,30,37,34,9,4,17,22,137,2022-10-21,False,2
4758,1610612759,0022200028,"OCT 22, 2022",SAS,PHI,W,2,1,0.667,240,43,89,0.483,16,38,0.421,12,15,0.8,12,31,43,27,5,7,14,20,114,2022-10-22,False,3
4759,1610612759,0022200050,"OCT 24, 2022",SAS,MIN,W,3,1,0.75,240,48,105,0.457,12,37,0.324,7,13,0.538,14,36,50,37,11,0,13,21,115,2022-10-24,False,4
4760,1610612759,0022200062,"OCT 26, 2022",SAS,MIN,L,3,2,0.6,240,43,95,0.453,16,36,0.444,20,22,0.909,14,27,41,34,6,2,16,18,122,2022-10-26,False,5
4761,1610612759,0022200077,"OCT 28, 2022",SAS,CHI,W,4,2,0.667,240,46,86,0.535,16,38,0.421,21,26,0.808,8,34,42,37,7,3,20,17,129,2022-10-28,True,6
4762,1610612759,0022200092,"OCT 30, 2022",SAS,MIN,W,5,2,0.714,240,36,86,0.419,16,40,0.4,19,25,0.76,14,38,52,27,6,7,19,21,107,2022-10-30,True,7
4763,1610612759,0022200114,"NOV 02, 2022",SAS,TOR,L,5,3,0.625,240,37,94,0.394,14,43,0.326,12,14,0.857,13,33,46,29,3,6,23,20,100,2022-11-02,True,8
4764,1610612759,0022200126,"NOV 04, 2022",SAS,LAC,L,5,4,0.556,240,42,88,0.477,12,31,0.387,10,18,0.556,6,29,35,23,7,2,13,17,106,2022-11-04,True,9
4765,1610612759,0022200138,"NOV 05, 2022",SAS,DEN,L,5,5,0.5,240,39,80,0.488,12,30,0.4,11,19,0.579,6,22,28,28,8,3,15,13,101,2022-11-05,False,10
4766,1610612759,0022200154,"NOV 07, 2022",SAS,DEN,L,5,6,0.455,240,43,82,0.524,12,33,0.364,11,18,0.611,10,28,38,31,14,5,24,17,109,2022-11-07,True,11
4767,1610612759,0022200169,"NOV 09, 2022",SAS,MEM,L,5,7,0.417,265,47,98,0.48,12,37,0.324,16,23,0.696,13,26,39,30,8,2,12,17,122,2022-11-09,True,12
4768,1610612759,0022200180,"NOV 11, 2022",SAS,MIL,W,6,7,0.462,240,43,85,0.506,12,31,0.387,13,15,0.867,9,41,50,22,3,13,19,22,111,2022-11-11,True,13
4769,1610612759,0022200205,"NOV 14, 2022",SAS,GSW,L,6,8,0.429,240,36,100,0.36,10,40,0.25,13,19,0.684,22,31,53,18,6,6,18,17,95,2022-11-14,False,14
4770,1610612759,0022200209,"NOV 15, 2022",SAS,POR,L,6,9,0.4,240,44,85,0.518,9,29,0.31,13,17,0.765,11,27,38,34,7,5,19,25,110,2022-11-15,False,15
4771,1610612759,0022200222,"NOV 17, 2022",SAS,SAC,L,6,10,0.375,240,46,84,0.548,11,26,0.423,9,12,0.75,7,25,32,29,8,6,18,22,112,2022-11-17,False,16
4772,1610612759,0022200239,"NOV 19, 2022",SAS,LAC,L,6,11,0.353,240,36,87,0.414,7,26,0.269,18,21,0.857,15,28,43,22,4,2,15,13,97,2022-11-19,False,17
4773,1610612759,0022200247,"NOV 20, 2022",SAS,LAL,L,6,12,0.333,240,41,105,0.39,7,34,0.206,3,10,0.3,13,31,44,26,7,2,10,17,92,2022-11-20,False,18
4774,1610612759,0022200269,"NOV 23, 2022",SAS,NOP,L,6,13,0.316,240,41,85,0.482,10,34,0.294,18,28,0.643,8,29,37,31,11,1,18,23,110,2022-11-23,True,19
4775,1610612759,0022200282,"NOV 25, 2022",SAS,LAL,L,6,14,0.3,240,38,100,0.38,6,33,0.182,12,16,0.75,20,30,50,21,11,3,16,18,94,2022-11-25,True,20
4776,1610612759,0022200288,"NOV 26, 2022",SAS,LAL,L,6,15,0.286,240,53,105,0.505,18,37,0.486,14,20,0.7,17,30,47,33,8,5,10,32,138,2022-11-26,True,21
4777,1610612759,0022200319,"NOV 30, 2022",SAS,OKC,L,6,16,0.273,240,41,92,0.446,10,37,0.27,19,25,0.76,13,31,44,27,5,2,10,20,111,2022-11-30,False,22
4778,1610612759,0022200333,"DEC 02, 2022",SAS,NOP,L,6,17,0.261,240,38,98,0.388,11,39,0.282,12,16,0.75,10,39,49,26,4,4,12,23,99,2022-12-02,True,23
4779,1610612759,0022200345,"DEC 04, 2022",SAS,PHX,L,6,18,0.25,240,38,87,0.437,6,31,0.194,13,18,0.722,12,28,40,19,5,3,19,24,95,2022-12-04,True,24
4780,1610612759,0022200375,"DEC 08, 2022",SAS,HOU,W,7,18,0.28,240,46,83,0.554,13,36,0.361,13,15,0.867,7,31,38,25,5,7,16,19,118,2022-12-08,True,25
4781,1610612759,0022200387,"DEC 10, 2022",SAS,MIA,W,8,18,0.308,240,42,78,0.538,7,21,0.333,24,31,0.774,9,37,46,24,8,4,18,21,115,2022-12-10,False,26
4782,1610612759,0022200406,"DEC 12, 2022",SAS,CLE,W,9,18,0.333,240,46,97,0.474,9,27,0.333,11,16,0.688,19,27,46,25,6,2,12,19,112,2022-12-12,True,27
4783,1610612759,0022200420,"DEC 14, 2022",SAS,POR,L,9,19,0.321,240,45,97,0.464,11,29,0.379,11,19,0.579,14,26,40,23,9,3,11,16,112,2022-12-14,True,28
4784,1610612759,0022200439,"DEC 17, 2022",SAS,MIA,L,9,20,0.31,240,33,77,0.429,10,27,0.37,25,33,0.758,7,31,38,29,8,3,17,19,101,2022-12-17,True,29
4785,1610612759,0022200455,"DEC 19, 2022",SAS,HOU,W,10,20,0.333,240,46,83,0.554,17,34,0.5,15,19,0.789,9,37,46,30,6,6,19,23,124,2022-12-19,False,30
4786,1610612759,0022200477,"DEC 22, 2022",SAS,NOP,L,10,21,0.323,240,43,90,0.478,9,28,0.321,22,27,0.815,14,30,44,23,8,2,17,24,117,2022-12-22,False,31
4787,1610612759,0022200479,"DEC 23, 2022",SAS,ORL,L,10,22,0.313,240,44,97,0.454,12,38,0.316,13,18,0.722,13,25,38,28,10,6,13,18,113,2022-12-23,False,32
4788,1610612759,0022200503,"DEC 26, 2022",SAS,UTA,W,11,22,0.333,240,48,87,0.552,6,18,0.333,24,34,0.706,6,35,41,27,11,8,14,25,126,2022-12-26,True,33
4789,1610612759,0022200511,"DEC 27, 2022",SAS,OKC,L,11,23,0.324,240,46,99,0.465,10,29,0.345,12,14,0.857,16,25,41,20,9,4,14,21,114,2022-12-27,False,34
4790,1610612759,0022200527,"DEC 29, 2022",SAS,NYK,W,12,23,0.343,240,45,88,0.511,11,28,0.393,21,29,0.724,14,34,48,25,5,7,11,23,122,2022-12-29,True,35
4791,1610612759,0022200542,"DEC 31, 2022",SAS,DAL,L,12,24,0.333,240,47,85,0.553,8,19,0.421,23,32,0.719,15,33,48,28,1,0,13,21,125,2022-12-31,True,36
4792,1610612759,0022200555,"JAN 02, 2023",SAS,BKN,L,12,25,0.324,240,42,97,0.433,8,31,0.258,11,18,0.611,15,28,43,26,5,4,18,13,103,2023-01-02,False,37
4793,1610612759,0022200568,"JAN 04, 2023",SAS,NYK,L,12,26,0.316,240,41,82,0.5,11,28,0.393,21,26,0.808,9,29,38,25,5,3,15,24,114,2023-01-04,False,38
4794,1610612759,0022200585,"JAN 06, 2023",SAS,DET,W,13,26,0.333,240,45,81,0.556,9,24,0.375,22,26,0.846,7,37,44,27,8,4,17,16,121,2023-01-06,True,39
4795,1610612759,0022200591,"JAN 07, 2023",SAS,BOS,L,13,27,0.325,240,49,100,0.49,7,25,0.28,11,14,0.786,12,39,51,25,6,3,13,20,116,2023-01-07,True,40
4796,1610612759,0022200608,"JAN 09, 2023",SAS,MEM,L,13,28,0.317,240,44,97,0.454,11,32,0.344,14,16,0.875,12,30,42,28,8,1,14,24,113,2023-01-09,False,41
4797,1610612759,0022200623,"JAN 11, 2023",SAS,MEM,L,13,29,0.31,240,50,107,0.467,11,34,0.324,18,23,0.783,17,31,48,33,7,11,12,18,129,2023-01-11,False,42
4798,1610612759,0022200635,"JAN 13, 2023",SAS,GSW,L,13,30,0.302,240,40,88,0.455,8,22,0.364,25,34,0.735,7,31,38,26,6,3,15,19,113,2023-01-13,True,43
4799,1610612759,0022200652,"JAN 15, 2023",SAS,SAC,L,13,31,0.295,240,48,93,0.516,10,26,0.385,13,20,0.65,11,29,40,27,1,3,10,21,119,2023-01-15,True,44
4800,1610612759,0022200666,"JAN 17, 2023",SAS,BKN,W,14,31,0.311,240,37,97,0.381,7,34,0.206,25,28,0.893,13,41,54,23,12,4,15,22,106,2023-01-17,True,45
4801,1610612759,0022200687,"JAN 20, 2023",SAS,LAC,L,14,32,0.304,240,51,89,0.573,14,26,0.538,10,14,0.714,12,22,34,34,3,1,6,15,126,2023-01-20,True,46
4802,1610612759,0022200711,"JAN 23, 2023",SAS,POR,L,14,33,0.298,240,47,90,0.522,13,27,0.481,20,26,0.769,14,26,40,30,7,4,15,18,127,2023-01-23,False,47
4803,1610612759,0022200729,"JAN 25, 2023",SAS,LAL,L,14,34,0.292,240,40,106,0.377,8,34,0.235,16,18,0.889,17,31,48,22,11,2,14,19,104,2023-01-25,False,48
4804,1610612759,0022200735,"JAN 26, 2023",SAS,LAC,L,14,35,0.286,240,37,82,0.451,8,24,0.333,18,28,0.643,11,31,42,24,2,1,12,18,100,2023-01-26,False,49
4805,1610612759,0022200748,"JAN 28, 2023",SAS,PHX,L,14,36,0.28,265,48,109,0.44,10,29,0.345,12,17,0.706,17,36,53,32,6,4,13,20,118,2023-01-28,True,50
4806,1610612759,0022200760,"JAN 30, 2023",SAS,WAS,L,14,37,0.275,240,42,97,0.433,7,29,0.241,15,23,0.652,14,29,43,26,6,6,10,20,106,2023-01-30,True,51
4807,1610612759,0022200775,"FEB 01, 2023",SAS,SAC,L,14,38,0.269,240,48,88,0.545,8,24,0.333,5,7,0.714,8,32,40,30,5,1,18,17,109,2023-02-01,True,52
4808,1610612759,0022200791,"FEB 03, 2023",SAS,PHI,L,14,39,0.264,240,52,89,0.584,7,21,0.333,14,15,0.933,9,26,35,32,8,0,18,25,125,2023-02-03,True,53
4809,1610612759,0022200811,"FEB 06, 2023",SAS,CHI,L,14,40,0.259,240,40,90,0.444,8,26,0.308,16,17,0.941,6,32,38,25,7,3,18,23,104,2023-02-06,False,54
4810,1610612759,0022200826,"FEB 08, 2023",SAS,TOR,L,14,41,0.255,240,35,87,0.402,9,32,0.281,19,27,0.704,7,32,39,24,11,4,12,18,98,2023-02-08,False,55
4811,1610612759,0022200835,"FEB 10, 2023",SAS,DET,L,14,42,0.25,290,45,107,0.421,14,42,0.333,27,34,0.794,13,38,51,21,7,3,17,32,131,2023-02-10,False,56
4812,1610612759,0022200850,"FEB 11, 2023",SAS,ATL,L,14,43,0.246,240,40,94,0.426,11,37,0.297,15,17,0.882,14,35,49,25,9,5,19,17,106,2023-02-11,False,57
4813,1610612759,0022200858,"FEB 13, 2023",SAS,CLE,L,14,44,0.241,240,43,85,0.506,8,21,0.381,15,20,0.75,11,24,35,27,10,1,16,21,109,2023-02-13,False,58
4814,1610612759,0022200873,"FEB 15, 2023",SAS,CHA,L,14,45,0.237,240,41,107,0.383,13,38,0.342,15,20,0.75,20,38,58,24,7,6,15,24,110,2023-02-15,False,59
4815,1610612759,0022200891,"FEB 23, 2023",SAS,DAL,L,14,46,0.233,240,45,86,0.523,10,25,0.4,16,23,0.696,10,35,45,30,4,1,16,25,116,2023-02-23,False,60
4816,1610612759,0022200909,"FEB 25, 2023",SAS,UTA,L,14,47,0.23,240,38,97,0.392,9,34,0.265,17,21,0.81,9,32,41,21,5,6,9,21,102,2023-02-25,False,61
4817,1610612759,0022200930,"FEB 28, 2023",SAS,UTA,W,15,47,0.242,240,39,91,0.429,8,26,0.308,16,25,0.64,9,36,45,23,9,5,12,22,102,2023-02-28,False,62
4818,1610612759,0022200944,"MAR 02, 2023",SAS,IND,W,16,47,0.254,240,45,98,0.459,10,32,0.313,10,13,0.769,13,37,50,31,5,6,15,14,110,2023-03-02,True,63
4819,1610612759,0022200959,"MAR 04, 2023",SAS,HOU,L,16,48,0.25,240,38,86,0.442,15,37,0.405,19,20,0.95,13,29,42,24,9,3,14,20,110,2023-03-04,True,64
4820,1610612759,0022200967,"MAR 05, 2023",SAS,HOU,L,16,49,0.246,240,43,93,0.462,11,34,0.324,13,21,0.619,13,22,35,23,5,4,15,20,110,2023-03-05,False,65
4821,1610612759,0022201002,"MAR 10, 2023",SAS,DEN,W,17,49,0.258,240,51,94,0.543,13,33,0.394,13,17,0.765,13,37,50,31,10,0,18,20,128,2023-03-10,True,66
4822,1610612759,0022201018,"MAR 12, 2023",SAS,OKC,L,17,50,0.254,240,33,88,0.375,10,36,0.278,14,19,0.737,10,40,50,24,3,7,18,18,90,2023-03-12,True,67
4823,1610612759,0022201032,"MAR 14, 2023",SAS,ORL,W,18,50,0.265,240,48,85,0.565,22,41,0.537,14,18,0.778,7,40,47,39,6,7,14,17,132,2023-03-14,True,68
4824,1610612759,0022201040,"MAR 15, 2023",SAS,DAL,L,18,51,0.261,265,49,107,0.458,15,34,0.441,15,26,0.577,16,31,47,26,7,4,10,30,128,2023-03-15,True,69
4825,1610612759,0022201052,"MAR 17, 2023",SAS,MEM,L,18,52,0.257,265,39,98,0.398,20,52,0.385,22,29,0.759,16,38,54,31,11,4,19,19,120,2023-03-17,True,70
4826,1610612759,0022201065,"MAR 19, 2023",SAS,ATL,W,19,52,0.268,240,51,94,0.543,14,28,0.5,10,16,0.625,10,31,41,26,9,5,12,18,126,2023-03-19,True,71
4827,1610612759,0022201080,"MAR 21, 2023",SAS,NOP,L,19,53,0.264,240,30,87,0.345,13,41,0.317,11,19,0.579,10,27,37,22,8,3,14,19,84,2023-03-21,False,72
4828,1610612759,0022201089,"MAR 22, 2023",SAS,MIL,L,19,54,0.26,240,36,93,0.387,9,39,0.231,13,20,0.65,8,38,46,26,7,6,19,21,94,2023-03-22,False,73
4829,1610612759,0022201098,"MAR 24, 2023",SAS,WAS,L,19,55,0.257,240,51,101,0.505,13,38,0.342,9,15,0.6,11,30,41,35,4,4,5,21,124,2023-03-24,False,74
4830,1610612759,0022201116,"MAR 26, 2023",SAS,BOS,L,19,56,0.253,240,36,97,0.371,8,36,0.222,13,18,0.722,3,35,38,22,7,0,10,16,93,2023-03-26,False,75
4831,1610612759,0022201143,"MAR 29, 2023",SAS,UTA,L,19,57,0.25,240,45,95,0.474,10,35,0.286,17,21,0.81,9,30,39,31,10,4,15,16,117,2023-03-29,True,76
4832,1610612759,0022201158,"MAR 31, 2023",SAS,GSW,L,19,58,0.247,240,42,91,0.462,15,38,0.395,16,23,0.696,14,32,46,27,8,4,13,20,115,2023-03-31,False,77
4833,1610612759,0022201170,"APR 02, 2023",SAS,SAC,W,20,58,0.256,265,52,98,0.531,13,34,0.382,25,29,0.862,14,38,52,31,8,3,17,25,142,2023-04-02,False,78
4834,1610612759,0022201188,"APR 04, 2023",SAS,PHX,L,20,59,0.253,240,35,90,0.389,13,40,0.325,11,14,0.786,9,29,38,25,7,5,12,16,94,2023-04-04,False,79
4835,1610612759,0022201199,"APR 06, 2023",SAS,POR,W,21,59,0.263,240,47,106,0.443,10,35,0.286,25,28,0.893,18,29,47,29,9,4,14,12,129,2023-04-06,True,80
4836,1610612759,0022201214,"APR 08, 2023",SAS,MIN,L,21,60,0.259,240,50,95,0.526,13,29,0.448,18,24,0.75,10,35,45,34,5,4,13,16,131,2023-04-08,True,81
4837,1610612759,0022201224,"APR 09, 2023",SAS,DAL,W,22,60,0.268,240,51,104,0.49,15,38,0.395,21,30,0.7,13,56,69,31,2,3,12,13,138,2023-04-09,False,82
4838,1610612764,0022200004,"OCT 19, 2022",WAS,IND,W,1,0,1.0,240,42,92,0.457,11,31,0.355,19,24,0.792,14,39,53,21,5,10,16,19,114,2022-10-19,False,1
4839,1610612764,0022200019,"OCT 21, 2022",WAS,CHI,W,2,0,1.0,240,41,80,0.513,10,26,0.385,10,11,0.909,5,34,39,26,8,8,16,22,102,2022-10-21,True,2
4840,1610612764,0022200039,"OCT 23, 2022",WAS,CLE,L,2,1,0.667,265,43,87,0.494,12,28,0.429,9,15,0.6,4,31,35,25,9,4,18,24,107,2022-10-23,False,3
4841,1610612764,0022200052,"OCT 25, 2022",WAS,DET,W,3,1,0.75,240,44,85,0.518,10,33,0.303,22,26,0.846,9,38,47,26,7,7,11,21,120,2022-10-25,True,4
4842,1610612764,0022200074,"OCT 28, 2022",WAS,IND,L,3,2,0.6,240,41,86,0.477,12,30,0.4,23,28,0.821,9,29,38,25,5,3,13,23,117,2022-10-28,True,5
4843,1610612764,0022200089,"OCT 30, 2022",WAS,BOS,L,3,3,0.5,240,38,98,0.388,7,32,0.219,11,16,0.688,15,36,51,22,5,6,8,20,94,2022-10-30,False,6
4844,1610612764,0022200097,"OCT 31, 2022",WAS,PHI,L,3,4,0.429,240,38,81,0.469,10,25,0.4,25,26,0.962,9,32,41,22,8,4,15,18,111,2022-10-31,True,7
4845,1610612764,0022200108,"NOV 02, 2022",WAS,PHI,W,4,4,0.5,240,45,78,0.577,5,21,0.238,26,32,0.813,7,36,43,27,4,9,7,18,121,2022-11-02,False,8
4846,1610612764,0022200123,"NOV 04, 2022",WAS,BKN,L,4,5,0.444,240,30,83,0.361,8,34,0.235,18,22,0.818,7,32,39,18,4,3,13,15,86,2022-11-04,True,9
4847,1610612764,0022200142,"NOV 06, 2022",WAS,MEM,L,4,6,0.4,240,41,96,0.427,8,41,0.195,7,10,0.7,15,34,49,25,5,5,10,21,97,2022-11-06,False,10
4848,1610612764,0022200144,"NOV 07, 2022",WAS,CHA,W,5,6,0.455,240,42,80,0.525,5,19,0.263,19,30,0.633,10,37,47,21,2,6,14,18,108,2022-11-07,False,11
4849,1610612764,0022200172,"NOV 10, 2022",WAS,DAL,W,6,6,0.5,240,41,84,0.488,12,30,0.4,19,20,0.95,8,44,52,25,5,5,17,21,113,2022-11-10,True,12
4850,1610612764,0022200185,"NOV 12, 2022",WAS,UTA,W,7,6,0.538,240,44,88,0.5,16,36,0.444,17,20,0.85,6,40,46,27,6,8,9,14,121,2022-11-12,True,13
4851,1610612764,0022200194,"NOV 13, 2022",WAS,MEM,W,8,6,0.571,240,36,86,0.419,19,40,0.475,11,21,0.524,9,38,47,26,9,6,15,15,102,2022-11-13,True,14
4852,1610612764,0022200213,"NOV 16, 2022",WAS,OKC,L,8,7,0.533,240,44,86,0.512,17,34,0.5,15,17,0.882,11,30,41,32,8,5,19,20,120,2022-11-16,True,15
4853,1610612764,0022200224,"NOV 18, 2022",WAS,MIA,W,9,7,0.563,265,41,96,0.427,15,46,0.326,10,14,0.714,8,46,54,33,6,4,15,25,107,2022-11-18,True,16
4854,1610612764,0022200241,"NOV 20, 2022",WAS,CHA,W,10,7,0.588,240,40,93,0.43,13,34,0.382,13,18,0.722,14,35,49,19,6,13,17,19,106,2022-11-20,True,17
4855,1610612764,0022200265,"NOV 23, 2022",WAS,MIA,L,10,8,0.556,240,42,89,0.472,10,38,0.263,11,19,0.579,7,36,43,27,7,5,14,20,105,2022-11-23,False,18
4856,1610612764,0022200277,"NOV 25, 2022",WAS,MIA,L,10,9,0.526,240,40,93,0.43,11,39,0.282,16,20,0.8,13,32,45,27,7,9,12,18,107,2022-11-25,False,19
4857,1610612764,0022200294,"NOV 27, 2022",WAS,BOS,L,10,10,0.5,240,44,82,0.537,7,28,0.25,26,33,0.788,6,23,29,23,8,1,4,21,121,2022-11-27,False,20
4858,1610612764,0022200300,"NOV 28, 2022",WAS,MIN,W,11,10,0.524,240,52,91,0.571,15,31,0.484,23,27,0.852,7,27,34,31,12,5,7,25,142,2022-11-28,True,21
4859,1610612764,0022200315,"NOV 30, 2022",WAS,BKN,L,11,11,0.5,240,39,89,0.438,6,24,0.25,23,34,0.676,14,37,51,19,6,5,14,21,107,2022-11-30,False,22
4860,1610612764,0022200326,"DEC 02, 2022",WAS,CHA,L,11,12,0.478,240,39,86,0.453,12,33,0.364,26,35,0.743,18,38,56,23,3,9,14,23,116,2022-12-02,False,23
4861,1610612764,0022200349,"DEC 04, 2022",WAS,LAL,L,11,13,0.458,240,49,105,0.467,10,39,0.256,11,15,0.733,11,33,44,24,10,8,10,23,119,2022-12-04,True,24
4862,1610612764,0022200367,"DEC 07, 2022",WAS,CHI,L,11,14,0.44,240,41,84,0.488,9,31,0.29,20,29,0.69,6,32,38,22,12,6,18,16,111,2022-12-07,False,25
4863,1610612764,0022200378,"DEC 09, 2022",WAS,IND,L,11,15,0.423,240,41,77,0.532,10,29,0.345,19,25,0.76,12,26,38,25,6,3,14,19,111,2022-12-09,False,26
4864,1610612764,0022200389,"DEC 10, 2022",WAS,LAC,L,11,16,0.407,240,37,85,0.435,16,34,0.471,17,19,0.895,8,42,50,24,8,3,14,15,107,2022-12-10,True,27
4865,1610612764,0022200403,"DEC 12, 2022",WAS,BKN,L,11,17,0.393,240,37,79,0.468,11,31,0.355,15,22,0.682,6,38,44,21,6,2,19,16,100,2022-12-12,True,28
4866,1610612764,0022200422,"DEC 14, 2022",WAS,DEN,L,11,18,0.379,240,48,91,0.527,19,39,0.487,13,23,0.565,4,20,24,40,10,5,13,28,128,2022-12-14,False,29
4867,1610612764,0022200438,"DEC 17, 2022",WAS,LAC,L,11,19,0.367,240,36,84,0.429,9,25,0.36,12,13,0.923,7,35,42,20,10,2,14,21,93,2022-12-17,False,30
4868,1610612764,0022200451,"DEC 18, 2022",WAS,LAL,L,11,20,0.355,240,44,95,0.463,10,39,0.256,19,24,0.792,10,38,48,24,5,6,10,20,117,2022-12-18,False,31
4869,1610612764,0022200464,"DEC 20, 2022",WAS,PHX,W,12,20,0.375,240,38,80,0.475,11,27,0.407,26,37,0.703,9,32,41,22,9,4,9,14,113,2022-12-20,False,32
4870,1610612764,0022200478,"DEC 22, 2022",WAS,UTA,L,12,21,0.364,240,46,82,0.561,7,21,0.333,13,17,0.765,3,34,37,20,5,2,10,15,112,2022-12-22,False,33
4871,1610612764,0022200491,"DEC 23, 2022",WAS,SAC,W,13,21,0.382,240,49,88,0.557,10,32,0.313,17,24,0.708,5,35,40,30,9,4,9,23,125,2022-12-23,False,34
4872,1610612764,0022200506,"DEC 27, 2022",WAS,PHI,W,14,21,0.4,240,39,85,0.459,11,33,0.333,27,31,0.871,14,25,39,18,7,8,15,23,116,2022-12-27,True,35
